area,max_gray_value,min_gray_value,mean_gray_value,mean_value_R,mean_value_G,mean_value_B,std
39936.0,204.0,19.0,80.50741185897436,,,,21.99105672589236
31571.0,139.0,19.0,74.98447942732254,,,,27.231578495486495
37780.0,234.0,25.0,98.89608258337745,,,,28.02500893022282
1.0,135.0,135.0,135.0,,,,28.02500893022282
2.0,128.0,125.0,126.5,,,,28.02500893022282
41897.0,155.0,42.0,78.13936558703487,,,,15.535161200980076
41927.0,176.0,42.0,73.65411310134282,,,,13.371210577751816
41691.0,148.0,23.0,75.2694346501643,,,,20.934626480376913
37306.0,206.0,13.0,93.00914062081166,,,,24.334683314151555
42454.0,144.0,39.0,75.1807603523814,,,,15.357426937279577
41831.0,142.0,30.0,71.9667949606751,,,,21.21377218622302
42007.0,150.0,35.0,71.96155402670983,,,,19.046906818409198
46386.0,255.0,43.0,86.01935928944079,,,,18.614912808146947
46216.0,253.0,34.0,82.76146788990826,,,,11.649262711405406
109.0,144.0,112.0,130.0183486238532,,,,39.91738921998644
40568.0,228.0,32.0,90.82146026424768,,,,39.91738921998644
46784.0,255.0,29.0,91.17606446648426,,,,19.73017864780575
46432.0,254.0,35.0,80.98197363886975,,,,21.215754004071528
43105.0,137.0,35.0,76.58246143138847,,,,22.42050469486229
44742.0,137.0,38.0,72.02773680210987,,,,21.280419829570626
47042.0,253.0,43.0,81.4720675141363,,,,21.398174115593086
44772.0,225.0,26.0,92.88318591977128,,,,16.729843273786333
40056.0,235.0,19.0,99.64057819053325,,,,30.28441761914175
38907.0,238.0,31.0,97.3355437324903,,,,14.449042697289324
44891.0,218.0,37.0,78.03675569713306,,,,21.757395509711706
43959.0,135.0,36.0,70.47969699037739,,,,20.79105357893252
37874.0,206.0,30.0,83.74755769129217,,,,28.103498753814037
46536.0,187.0,32.0,75.44286144060513,,,,25.029006391739888
43158.0,255.0,32.0,88.4609342416238,,,,20.2123714819764
42479.0,255.0,35.0,73.55038960427505,,,,22.760241585169524
42451.0,250.0,30.0,67.60660526253798,,,,24.331378513860717
45208.0,89.0,23.0,48.397274818616175,,,,15.32137564587472
39283.0,212.0,32.0,88.06623730366826,,,,49.06948227515786
42451.0,255.0,33.0,77.66530823773292,,,,23.86578158287842
30949.0,138.0,14.0,64.2753885424408,,,,20.48587533132104
1.0,124.0,124.0,124.0,,,,43.82292013890501
46122.0,214.0,35.0,81.97411213737479,,,,43.82292013890501
46927.0,255.0,24.0,77.69825473607945,,,,17.035301578052668
46260.0,255.0,36.0,82.52695633376567,,,,23.437428097408873
40759.0,205.0,43.0,84.66557079418043,,,,40.76687252306684
47317.0,255.0,39.0,86.44434347063424,,,,17.691293810393933
43222.0,255.0,25.0,110.96196381472399,,,,25.465987772159085
31.0,154.0,140.0,146.7741935483871,,,,25.972391253559895
39184.0,241.0,25.0,109.09909657002858,,,,25.972391253559895
6010.0,170.0,45.0,90.98269550748752,,,,21.7223131099479
1.0,116.0,116.0,116.0,,,,21.7223131099479
241.0,134.0,24.0,87.61410788381743,,,,21.7223131099479
3651.0,125.0,36.0,84.36154478225144,,,,23.10212686756894
5219.0,181.0,28.0,91.21709139681931,,,,30.756079789692613
42394.0,106.0,21.0,50.36415530499599,,,,14.210971049479554
3723.0,145.0,26.0,84.02605425731937,,,,21.858147793825463
1.0,112.0,112.0,112.0,,,,21.858147793825463
262.0,137.0,18.0,83.8587786259542,,,,21.858147793825463
1150.0,126.0,63.0,96.9408695652174,,,,25.414326071097886
206.0,127.0,22.0,78.75728155339806,,,,25.414326071097886
3473.0,143.0,26.0,79.16757846242442,,,,29.310690153318806
38.0,117.0,57.0,73.78947368421052,,,,30.807757203142536
3241.0,182.0,37.0,97.45418080839246,,,,25.1030858158018
840.0,155.0,95.0,117.93809523809524,,,,25.059765962412612
4908.0,149.0,30.0,88.510391198044,,,,25.059765962412612
1902.0,139.0,12.0,59.73764458464774,,,,24.012958683577338
35.0,111.0,70.0,84.62857142857143,,,,24.012958683577338
46014.0,97.0,26.0,53.17903246837919,,,,12.2883806137653
4115.0,162.0,53.0,97.59805589307412,,,,35.5436733111095
3.0,112.0,74.0,93.66666666666667,,,,28.061422161274916
3.0,134.0,122.0,128.0,,,,26.871123948395617
4266.0,146.0,15.0,67.56962025316456,,,,24.09758875416593
43731.0,99.0,23.0,49.29146372138757,,,,16.18103797379406
67.0,113.0,76.0,88.86567164179104,,,,25.82365187312635
5.0,108.0,93.0,99.4,,,,24.30220761660447
259.0,146.0,14.0,81.32046332046332,,,,24.30220761660447
431.0,184.0,14.0,104.51044083526682,,,,24.30220761660447
19253.0,170.0,46.0,99.2654651223186,,,,14.649137719664509
7.0,115.0,99.0,107.42857142857143,,,,14.649137719664509
1.0,107.0,107.0,107.0,,,,14.649137719664509
4.0,116.0,94.0,104.25,,,,14.649137719664509
1.0,109.0,109.0,109.0,,,,14.649137719664509
1.0,102.0,102.0,102.0,,,,13.658085112763468
20757.0,159.0,41.0,102.41383629618923,,,,13.658085112763468
2.0,111.0,110.0,110.5,,,,13.658085112763468
463.0,152.0,96.0,112.20518358531318,,,,13.658085112763468
19.0,116.0,104.0,109.94736842105263,,,,13.658085112763468
80.0,116.0,102.0,108.775,,,,13.658085112763468
53.0,118.0,97.0,108.32075471698113,,,,13.658085112763468
3.0,115.0,105.0,109.0,,,,13.658085112763468
11.0,119.0,101.0,107.18181818181819,,,,13.658085112763468
1.0,104.0,104.0,104.0,,,,13.809342732680793
1.0,99.0,99.0,99.0,,,,13.809342732680793
23386.0,168.0,43.0,103.22355255280937,,,,13.809342732680793
1.0,105.0,105.0,105.0,,,,13.809342732680793
2.0,110.0,107.0,108.5,,,,13.809342732680793
5.0,118.0,99.0,106.8,,,,13.809342732680793
130.0,142.0,97.0,110.03846153846153,,,,13.809342732680793
21099.0,169.0,52.0,99.47063841888242,,,,14.387991359258862
2.0,108.0,105.0,106.5,,,,14.387991359258862
3.0,109.0,107.0,108.0,,,,14.387991359258862
4.0,108.0,103.0,105.0,,,,14.387991359258862
25.0,115.0,98.0,106.48,,,,14.387991359258862
12.0,113.0,101.0,107.75,,,,14.387991359258862
240.0,145.0,94.0,109.86666666666666,,,,14.387991359258862
3.0,109.0,103.0,106.33333333333333,,,,14.387991359258862
12.0,111.0,104.0,107.33333333333333,,,,14.387991359258862
12.0,115.0,96.0,107.5,,,,14.387991359258862
1.0,114.0,114.0,114.0,,,,14.473840265942393
4.0,113.0,108.0,111.0,,,,14.473840265942393
6.0,118.0,103.0,109.83333333333333,,,,14.473840265942393
7.0,114.0,104.0,107.71428571428571,,,,14.473840265942393
8.0,115.0,104.0,110.625,,,,14.473840265942393
6.0,118.0,103.0,109.33333333333333,,,,14.473840265942393
23530.0,154.0,57.0,104.35218869528262,,,,14.473840265942393
11.0,117.0,105.0,109.18181818181819,,,,14.473840265942393
2.0,108.0,107.0,107.5,,,,14.473840265942393
5.0,113.0,107.0,110.4,,,,14.473840265942393
48.0,119.0,99.0,109.04166666666667,,,,14.473840265942393
24566.0,174.0,54.0,102.87560042334934,,,,14.375768190552604
13.0,118.0,106.0,111.53846153846153,,,,14.375768190552604
255.0,157.0,92.0,111.25098039215686,,,,14.375768190552604
25.0,106.0,97.0,102.8,,,,13.526969576725316
1.0,96.0,96.0,96.0,,,,13.526969576725316
37.0,109.0,97.0,102.05405405405405,,,,13.526969576725316
18106.0,153.0,46.0,94.74246106263118,,,,13.526969576725316
67.0,109.0,92.0,100.11940298507463,,,,13.526969576725316
2.0,104.0,104.0,104.0,,,,13.422850395976573
2.0,101.0,100.0,100.5,,,,13.422850395976573
24010.0,162.0,41.0,101.91299458558933,,,,13.422850395976573
4.0,115.0,95.0,105.25,,,,13.422850395976573
73.0,111.0,96.0,105.42465753424658,,,,13.422850395976573
4.0,112.0,102.0,106.75,,,,13.422850395976573
1.0,104.0,104.0,104.0,,,,13.422850395976573
21603.0,155.0,41.0,97.98333564782669,,,,14.337209390784341
3.0,107.0,104.0,105.33333333333333,,,,14.337209390784341
7.0,108.0,102.0,106.28571428571429,,,,14.337209390784341
18.0,110.0,101.0,106.16666666666667,,,,14.337209390784341
2.0,106.0,104.0,105.0,,,,14.337209390784341
64.0,112.0,96.0,104.703125,,,,14.337209390784341
10.0,112.0,103.0,107.8,,,,14.337209390784341
16.0,113.0,102.0,106.0625,,,,14.337209390784341
10.0,108.0,95.0,101.0,,,,14.337209390784341
8.0,116.0,98.0,104.875,,,,14.337209390784341
2.0,113.0,107.0,110.0,,,,13.61310633839654
15.0,115.0,93.0,105.53333333333333,,,,13.61310633839654
9.0,113.0,108.0,110.22222222222223,,,,13.61310633839654
8.0,109.0,105.0,107.5,,,,13.61310633839654
2.0,109.0,103.0,106.0,,,,13.61310633839654
8.0,114.0,97.0,106.75,,,,13.61310633839654
1.0,100.0,100.0,100.0,,,,13.61310633839654
13.0,110.0,105.0,107.46153846153847,,,,13.61310633839654
4.0,117.0,103.0,109.0,,,,13.61310633839654
27.0,118.0,101.0,107.33333333333333,,,,13.61310633839654
5.0,113.0,99.0,106.0,,,,13.61310633839654
2.0,103.0,103.0,103.0,,,,13.61310633839654
4.0,113.0,102.0,108.5,,,,13.61310633839654
21.0,118.0,99.0,107.85714285714286,,,,13.61310633839654
25395.0,168.0,48.0,104.70210671392006,,,,13.61310633839654
163.0,145.0,97.0,109.02453987730061,,,,13.61310633839654
3.0,112.0,101.0,108.0,,,,13.61310633839654
1.0,107.0,107.0,107.0,,,,13.61310633839654
13.0,114.0,103.0,109.07692307692308,,,,13.61310633839654
27.0,112.0,106.0,109.29629629629629,,,,13.61310633839654
25.0,114.0,102.0,109.2,,,,13.61310633839654
2.0,109.0,108.0,108.5,,,,13.61310633839654
1.0,104.0,104.0,104.0,,,,13.61310633839654
2.0,109.0,108.0,108.5,,,,13.61310633839654
38628.0,175.0,30.0,112.08478305892099,,,,12.055301330541623
117.0,116.0,99.0,108.94871794871794,,,,12.055301330541623
22.0,120.0,103.0,109.81818181818181,,,,12.055301330541623
1.0,111.0,111.0,111.0,,,,12.055301330541623
5.0,115.0,103.0,109.2,,,,12.055301330541623
1.0,109.0,109.0,109.0,,,,12.055301330541623
11.0,121.0,106.0,111.27272727272727,,,,12.055301330541623
109.0,120.0,101.0,111.04587155963303,,,,12.055301330541623
366.0,148.0,96.0,112.9672131147541,,,,12.055301330541623
63.0,118.0,99.0,111.25396825396825,,,,12.055301330541623
19.0,118.0,104.0,111.3157894736842,,,,12.055301330541623
23323.0,151.0,40.0,97.80066886764138,,,,14.036100503340665
1.0,106.0,106.0,106.0,,,,14.036100503340665
15.0,109.0,102.0,105.86666666666666,,,,14.036100503340665
2.0,108.0,104.0,106.0,,,,14.036100503340665
24430.0,186.0,24.0,105.4727793696275,,,,14.396488140019507
1.0,108.0,108.0,108.0,,,,14.396488140019507
7.0,116.0,107.0,111.42857142857143,,,,14.396488140019507
18.0,120.0,102.0,110.94444444444444,,,,14.396488140019507
4.0,110.0,104.0,107.75,,,,14.396488140019507
38.0,118.0,102.0,109.47368421052632,,,,14.396488140019507
23643.0,153.0,27.0,100.13217442794908,,,,14.038864557943896
1.0,109.0,109.0,109.0,,,,14.038864557943896
3.0,112.0,109.0,110.66666666666667,,,,14.038864557943896
1.0,96.0,96.0,96.0,,,,14.038864557943896
9.0,113.0,93.0,102.66666666666667,,,,14.917331151761317
23829.0,158.0,32.0,104.36657014562088,,,,14.917331151761317
44.0,129.0,74.0,101.61363636363636,,,,14.917331151761317
1.0,110.0,110.0,110.0,,,,34.70533815093942
2.0,112.0,104.0,108.0,,,,34.70533815093942
46815.0,254.0,15.0,73.88604079888924,,,,34.70533815093942
17035.0,174.0,38.0,96.22130906956266,,,,15.700896535557945
107.0,123.0,100.0,109.67289719626169,,,,15.700896535557945
3.0,117.0,100.0,105.66666666666667,,,,15.700896535557945
47004.0,180.0,21.0,115.88594587694664,,,,12.55686880783553
1423.0,133.0,10.0,63.64230498945889,,,,23.509684139457665
3.0,102.0,100.0,101.33333333333333,,,,23.509684139457665
25110.0,171.0,30.0,107.30457984866587,,,,23.509684139457665
45283.0,237.0,20.0,115.34421306008878,,,,24.889770066583836
36.0,126.0,109.0,117.44444444444444,,,,24.889770066583836
38.0,124.0,108.0,117.15789473684211,,,,24.889770066583836
54.0,125.0,106.0,116.83333333333333,,,,24.889770066583836
13.0,127.0,111.0,117.38461538461539,,,,24.889770066583836
17.0,126.0,94.0,105.47058823529412,,,,24.889770066583836
1176.0,128.0,8.0,54.857142857142854,,,,14.527797893916881
83.0,114.0,57.0,81.24096385542168,,,,14.527797893916881
5.0,95.0,57.0,78.2,,,,14.527797893916881
13362.0,158.0,19.0,96.57296811854513,,,,14.527797893916881
67.0,114.0,91.0,103.46268656716418,,,,14.527797893916881
16.0,110.0,102.0,105.0,,,,14.527797893916881
22776.0,175.0,13.0,103.47734457323499,,,,14.000881454987148
207.0,120.0,95.0,109.5024154589372,,,,14.000881454987148
44.0,115.0,102.0,110.22727272727273,,,,14.000881454987148
113.0,118.0,96.0,108.92035398230088,,,,14.000881454987148
24.0,116.0,103.0,110.54166666666667,,,,14.000881454987148
3.0,111.0,109.0,110.33333333333333,,,,14.000881454987148
1.0,107.0,107.0,107.0,,,,14.000881454987148
18.0,111.0,79.0,92.77777777777777,,,,17.44054139665382
243.0,127.0,59.0,91.69958847736625,,,,17.44054139665382
18932.0,153.0,20.0,100.78845341221212,,,,17.44054139665382
12.0,114.0,107.0,110.66666666666667,,,,17.44054139665382
22.0,117.0,101.0,108.5909090909091,,,,17.44054139665382
20.0,122.0,102.0,109.4,,,,17.44054139665382
110.0,153.0,101.0,113.9090909090909,,,,17.44054139665382
110.0,145.0,98.0,112.52727272727273,,,,17.44054139665382
1.0,109.0,109.0,109.0,,,,17.44054139665382
27.0,115.0,103.0,108.77777777777777,,,,17.44054139665382
2.0,114.0,110.0,112.0,,,,17.44054139665382
141.0,114.0,98.0,107.26241134751773,,,,17.44054139665382
1.0,111.0,111.0,111.0,,,,17.44054139665382
4.0,112.0,96.0,102.5,,,,17.44054139665382
7.0,109.0,98.0,102.28571428571429,,,,17.44054139665382
1.0,108.0,108.0,108.0,,,,17.44054139665382
1.0,109.0,109.0,109.0,,,,16.040462755473296
2.0,111.0,108.0,109.5,,,,16.040462755473296
1.0,110.0,110.0,110.0,,,,16.040462755473296
1.0,97.0,97.0,97.0,,,,16.040462755473296
9.0,102.0,87.0,92.55555555555556,,,,16.040462755473296
165.0,127.0,57.0,89.0909090909091,,,,16.040462755473296
15172.0,159.0,28.0,100.57171104666492,,,,16.040462755473296
2.0,112.0,110.0,111.0,,,,16.040462755473296
13.0,112.0,104.0,108.38461538461539,,,,16.040462755473296
38.0,119.0,104.0,110.05263157894737,,,,16.040462755473296
12.0,116.0,102.0,108.66666666666667,,,,16.040462755473296
2.0,108.0,106.0,107.0,,,,16.040462755473296
2.0,110.0,107.0,108.5,,,,16.040462755473296
5.0,110.0,107.0,109.0,,,,16.040462755473296
78.0,117.0,99.0,108.01282051282051,,,,16.040462755473296
5.0,116.0,100.0,108.6,,,,16.040462755473296
7.0,114.0,106.0,110.0,,,,16.040462755473296
4.0,116.0,103.0,109.25,,,,16.040462755473296
1.0,113.0,113.0,113.0,,,,16.040462755473296
21437.0,177.0,45.0,99.98297336381023,,,,14.741638381382444
68.0,120.0,95.0,106.36764705882354,,,,14.741638381382444
22668.0,177.0,49.0,102.73513322745721,,,,15.614296845463372
1.0,116.0,116.0,116.0,,,,15.614296845463372
40.0,112.0,62.0,87.675,,,,21.797126874216897
201.0,128.0,14.0,53.407960199004975,,,,16.23908281839101
12406.0,177.0,22.0,90.47517330324037,,,,16.23908281839101
76.0,112.0,97.0,104.78947368421052,,,,16.23908281839101
57.0,113.0,98.0,105.08771929824562,,,,16.23908281839101
5.0,111.0,96.0,105.4,,,,16.23908281839101
1118.0,113.0,11.0,35.819320214669055,,,,20.484726231774196
251.0,94.0,44.0,61.82868525896414,,,,20.484726231774196
19973.0,176.0,22.0,99.95934511590647,,,,14.891998022311862
1.0,107.0,107.0,107.0,,,,14.891998022311862
1.0,110.0,110.0,110.0,,,,14.891998022311862
10.0,114.0,108.0,110.8,,,,14.891998022311862
73.0,118.0,100.0,108.76712328767124,,,,14.891998022311862
1.0,109.0,109.0,109.0,,,,14.891998022311862
13.0,117.0,103.0,109.76923076923077,,,,14.891998022311862
2.0,112.0,110.0,111.0,,,,14.891998022311862
18932.0,161.0,24.0,96.38263257975913,,,,14.69299834853017
2.0,111.0,107.0,109.0,,,,14.69299834853017
1.0,106.0,106.0,106.0,,,,14.69299834853017
8.0,111.0,93.0,104.0,,,,14.69299834853017
1.0,102.0,102.0,102.0,,,,14.69299834853017
35723.0,212.0,34.0,108.27676846849369,,,,11.465375923341908
53.0,136.0,100.0,110.79245283018868,,,,11.465375923341908
45.0,139.0,98.0,110.26666666666667,,,,11.465375923341908
36.0,117.0,92.0,107.80555555555556,,,,11.465375923341908
38.0,117.0,102.0,108.0,,,,11.465375923341908
1.0,102.0,102.0,102.0,,,,11.465375923341908
20.0,113.0,103.0,107.5,,,,11.465375923341908
11.0,110.0,101.0,107.0909090909091,,,,11.465375923341908
45454.0,213.0,69.0,112.57904694856339,,,,8.454427153582579
17.0,113.0,104.0,108.11764705882354,,,,10.287882781165017
7.0,114.0,108.0,111.0,,,,10.287882781165017
6.0,114.0,107.0,110.16666666666667,,,,10.287882781165017
3.0,115.0,105.0,110.0,,,,10.287882781165017
7.0,114.0,104.0,109.28571428571429,,,,10.287882781165017
7.0,116.0,99.0,107.85714285714286,,,,10.287882781165017
28091.0,155.0,19.0,107.63255135096651,,,,10.287882781165017
1.0,109.0,109.0,109.0,,,,10.287882781165017
113.0,122.0,103.0,110.27433628318585,,,,10.287882781165017
2.0,108.0,105.0,106.5,,,,10.287882781165017
26.0,117.0,100.0,110.1923076923077,,,,10.287882781165017
4.0,110.0,106.0,108.0,,,,10.287882781165017
48636.0,183.0,12.0,114.7120651369356,,,,15.115298962558626
2.0,109.0,108.0,108.5,,,,10.88747061628903
89.0,117.0,100.0,109.93258426966293,,,,10.88747061628903
4.0,115.0,107.0,110.75,,,,10.88747061628903
1.0,107.0,107.0,107.0,,,,10.88747061628903
7.0,111.0,103.0,106.85714285714286,,,,10.88747061628903
6.0,111.0,102.0,106.66666666666667,,,,10.88747061628903
3.0,111.0,109.0,109.66666666666667,,,,10.88747061628903
12.0,118.0,105.0,111.5,,,,10.88747061628903
4.0,114.0,110.0,111.5,,,,10.88747061628903
1.0,111.0,111.0,111.0,,,,10.88747061628903
1.0,113.0,113.0,113.0,,,,10.88747061628903
4.0,107.0,106.0,106.5,,,,10.88747061628903
3.0,115.0,108.0,112.33333333333333,,,,10.88747061628903
25934.0,150.0,75.0,107.69260430323128,,,,10.88747061628903
3.0,109.0,108.0,108.66666666666667,,,,10.88747061628903
50.0,117.0,104.0,110.98,,,,10.88747061628903
31744.0,149.0,59.0,108.02198840725806,,,,10.347966744571801
7.0,115.0,107.0,111.42857142857143,,,,10.347966744571801
315.0,126.0,100.0,111.15555555555555,,,,10.347966744571801
2.0,112.0,109.0,110.5,,,,10.347966744571801
1.0,109.0,109.0,109.0,,,,10.347966744571801
32068.0,159.0,19.0,108.05376075838842,,,,10.081642261898835
151.0,119.0,101.0,109.8476821192053,,,,10.081642261898835
35019.0,250.0,23.0,82.38741825865958,,,,23.304493056205068
28412.0,159.0,67.0,103.40447698155708,,,,11.486458051895339
114.0,119.0,102.0,110.3157894736842,,,,11.486458051895339
2.0,111.0,107.0,109.0,,,,11.486458051895339
34983.0,159.0,69.0,107.62690449646972,,,,10.746523100548238
1.0,110.0,110.0,110.0,,,,10.746523100548238
4.0,116.0,111.0,113.25,,,,12.705464819822845
12.0,122.0,104.0,112.5,,,,12.705464819822845
22.0,118.0,110.0,113.36363636363636,,,,12.705464819822845
34.0,125.0,105.0,112.91176470588235,,,,12.705464819822845
27.0,119.0,108.0,112.55555555555556,,,,12.705464819822845
1.0,113.0,113.0,113.0,,,,12.705464819822845
4.0,116.0,114.0,114.5,,,,12.705464819822845
10.0,123.0,108.0,114.3,,,,12.705464819822845
9.0,117.0,111.0,114.11111111111111,,,,12.705464819822845
1.0,110.0,110.0,110.0,,,,12.705464819822845
3.0,118.0,111.0,114.0,,,,12.705464819822845
27341.0,164.0,53.0,110.31308291576752,,,,12.705464819822845
1.0,113.0,113.0,113.0,,,,12.705464819822845
1.0,109.0,109.0,109.0,,,,12.705464819822845
14.0,115.0,101.0,110.0,,,,12.705464819822845
10.0,118.0,113.0,115.5,,,,12.705464819822845
5.0,120.0,111.0,115.6,,,,12.705464819822845
46825.0,191.0,35.0,70.1837266417512,,,,14.777975219964445
36711.0,200.0,59.0,114.10119582686389,,,,12.293410322756932
677.0,154.0,14.0,97.38257016248154,,,,12.293410322756932
183.0,127.0,81.0,108.05464480874316,,,,12.293410322756932
23.0,119.0,102.0,111.0,,,,12.293410322756932
37.0,120.0,101.0,111.4054054054054,,,,12.293410322756932
40.0,121.0,102.0,112.075,,,,12.293410322756932
40.0,125.0,105.0,113.775,,,,12.293410322756932
17.0,128.0,104.0,113.70588235294117,,,,12.293410322756932
15.0,124.0,103.0,115.66666666666667,,,,12.293410322756932
22.0,125.0,106.0,115.54545454545455,,,,12.293410322756932
35194.0,161.0,57.0,107.29536284593965,,,,12.689412145364466
29.0,116.0,101.0,111.3103448275862,,,,12.689412145364466
4.0,113.0,108.0,111.0,,,,12.689412145364466
24.0,117.0,103.0,111.04166666666667,,,,12.689412145364466
72.0,127.0,99.0,110.15277777777777,,,,12.689412145364466
6.0,110.0,107.0,108.83333333333333,,,,12.689412145364466
23.0,118.0,105.0,110.65217391304348,,,,12.689412145364466
2.0,109.0,108.0,108.5,,,,12.689412145364466
2.0,112.0,108.0,110.0,,,,12.689412145364466
30480.0,184.0,65.0,112.60259186351706,,,,11.663094090885421
5.0,122.0,112.0,116.0,,,,11.663094090885421
1.0,113.0,113.0,113.0,,,,11.663094090885421
1.0,116.0,116.0,116.0,,,,11.663094090885421
159.0,135.0,75.0,101.43396226415095,,,,11.663094090885421
33628.0,168.0,44.0,110.58891400023789,,,,12.195794616345276
1.0,112.0,112.0,112.0,,,,12.195794616345276
60.0,118.0,109.0,114.0,,,,12.195794616345276
23.0,122.0,101.0,112.3913043478261,,,,12.195794616345276
18.0,117.0,108.0,112.16666666666667,,,,12.195794616345276
8.0,118.0,111.0,113.875,,,,12.195794616345276
1.0,114.0,114.0,114.0,,,,12.195794616345276
33798.0,159.0,45.0,109.59130717793953,,,,18.770861161493677
1.0,116.0,116.0,116.0,,,,18.770861161493677
14.0,120.0,108.0,115.42857142857143,,,,18.770861161493677
37.0,155.0,108.0,120.45945945945945,,,,18.770861161493677
6.0,122.0,108.0,114.83333333333333,,,,18.770861161493677
573.0,127.0,50.0,92.35602094240838,,,,18.770861161493677
90.0,121.0,95.0,106.02222222222223,,,,12.184743147539711
15.0,119.0,110.0,113.46666666666667,,,,12.184743147539711
542.0,144.0,14.0,68.48339483394834,,,,12.184743147539711
215.0,121.0,76.0,101.31627906976745,,,,12.184743147539711
2.0,122.0,116.0,119.0,,,,12.184743147539711
2.0,111.0,110.0,110.5,,,,12.184743147539711
8.0,118.0,113.0,116.125,,,,12.184743147539711
16248.0,156.0,53.0,108.55889955686854,,,,12.184743147539711
20.0,126.0,82.0,101.4,,,,12.184743147539711
10.0,122.0,106.0,116.2,,,,12.184743147539711
456.0,149.0,102.0,116.16447368421052,,,,12.184743147539711
34.0,122.0,107.0,116.17647058823529,,,,12.184743147539711
12.0,122.0,112.0,116.83333333333333,,,,12.184743147539711
57.0,116.0,50.0,86.40350877192982,,,,12.166931510074802
18112.0,166.0,45.0,103.27628091872792,,,,12.166931510074802
2.0,113.0,113.0,113.0,,,,12.166931510074802
60.0,117.0,109.0,113.6,,,,12.166931510074802
54.0,121.0,104.0,112.57407407407408,,,,12.166931510074802
1.0,108.0,108.0,108.0,,,,12.166931510074802
16.0,124.0,117.0,120.125,,,,12.00014293584447
6.0,126.0,116.0,121.0,,,,12.00014293584447
2.0,117.0,115.0,116.0,,,,12.00014293584447
2.0,118.0,117.0,117.5,,,,12.00014293584447
51.0,129.0,107.0,117.17647058823529,,,,12.00014293584447
20331.0,162.0,51.0,113.3336284491663,,,,12.00014293584447
4.0,123.0,116.0,120.75,,,,12.00014293584447
10.0,125.0,116.0,120.7,,,,12.00014293584447
2.0,120.0,113.0,116.5,,,,12.00014293584447
1273.0,125.0,17.0,45.84446190102121,,,,15.077605870990864
139.0,104.0,70.0,87.28057553956835,,,,15.077605870990864
5995.0,146.0,45.0,85.4163469557965,,,,15.077605870990864
1.0,90.0,90.0,90.0,,,,15.077605870990864
1.0,96.0,96.0,96.0,,,,15.077605870990864
2.0,107.0,103.0,105.0,,,,14.545730387436903
25569.0,150.0,54.0,99.64433493683758,,,,14.545730387436903
2.0,107.0,105.0,106.0,,,,14.545730387436903
1.0,112.0,112.0,112.0,,,,14.545730387436903
4.0,113.0,104.0,108.0,,,,14.545730387436903
4.0,110.0,104.0,107.75,,,,14.545730387436903
2.0,108.0,105.0,106.5,,,,14.545730387436903
1.0,108.0,108.0,108.0,,,,14.545730387436903
28245.0,153.0,59.0,103.3660116834838,,,,13.433049298868973
250.0,128.0,95.0,106.056,,,,13.433049298868973
49.0,118.0,97.0,106.71428571428571,,,,13.433049298868973
1.0,106.0,106.0,106.0,,,,13.433049298868973
177.0,113.0,68.0,92.045197740113,,,,13.433049298868973
69.0,117.0,46.0,86.73913043478261,,,,13.433049298868973
36058.0,241.0,51.0,100.49106994286981,,,,30.465124798978568
651.0,146.0,105.0,128.19969278033795,,,,30.465124798978568
52.0,111.0,100.0,107.90384615384616,,,,23.035700492392355
61.0,113.0,86.0,99.34426229508196,,,,23.035700492392355
3054.0,115.0,64.0,93.28356254092992,,,,23.035700492392355
21009.0,228.0,50.0,94.74020657813318,,,,23.035700492392355
547.0,114.0,93.0,104.68921389396709,,,,23.035700492392355
636.0,138.0,90.0,112.02201257861635,,,,30.72227352107915
2.0,132.0,132.0,132.0,,,,30.72227352107915
30449.0,153.0,53.0,96.87349338237709,,,,30.72227352107915
32141.0,174.0,47.0,92.48545471516132,,,,28.020154622884018
968.0,133.0,99.0,121.30165289256199,,,,28.020154622884018
31901.0,146.0,42.0,86.36986301369863,,,,27.37294601404156
1047.0,130.0,91.0,115.01050620821394,,,,27.37294601404156
34684.0,228.0,50.0,97.94816053511705,,,,29.937029253059396
671.0,138.0,103.0,125.59612518628911,,,,29.937029253059396
31132.0,146.0,40.0,94.19202107156623,,,,30.078214075088457
1332.0,144.0,92.0,121.97597597597597,,,,30.078214075088457
43470.0,250.0,44.0,105.53487462617898,,,,33.176436009822126
32929.0,148.0,48.0,96.53782380272708,,,,29.18093474123028
25586.0,156.0,57.0,95.63671539122957,,,,25.40125587229596
3559.0,117.0,78.0,97.79797695982018,,,,25.40125587229596
555.0,124.0,85.0,103.97837837837838,,,,25.40125587229596
22652.0,156.0,49.0,96.40813173229736,,,,24.367478317007414
14346.0,170.0,55.0,92.586156419908,,,,24.367478317007414
34100.0,176.0,55.0,94.70451612903226,,,,22.517276391427814
31414.0,183.0,51.0,92.2726491373273,,,,21.464378431248072
2050.0,123.0,72.0,102.60146341463414,,,,21.464378431248072
3039.0,142.0,90.0,111.24119776242185,,,,26.72497760366075
26032.0,149.0,46.0,97.77677473878303,,,,26.72497760366075
476.0,129.0,93.0,111.03991596638656,,,,26.72497760366075
1.0,107.0,107.0,107.0,,,,20.720341495468126
723.0,151.0,102.0,122.21438450899032,,,,20.720341495468126
2108.0,112.0,66.0,90.84582542694497,,,,20.720341495468126
13675.0,123.0,32.0,78.64343692870202,,,,20.720341495468126
